ASN,Organization,IP_Count
"AS137236","TURBOTECH CO., LTD.",3
"AS138089","PT.Global Media Data Prima",3
"AS138117","PT. Solusindo Basis Teknologi",3
"AS138995","Antbox Networks Limited",3
"AS139180","Shandong eshinton Network Technology Co., Ltd.",3
"AS139555","Abronics Communications Pvt Ltd",3
"AS140210","ConnectX",3
"AS140607","Sign In (PVT) LTD",3
"AS140791","BKHOST TECHNOLOGY VIETNAM JOINT STOCK COMPANY",3
"AS141607","PT Gayatri Lintas Nusantara",3
"AS142036","Hosteons Pte. Ltd.",3
"AS142468","VANSHIKA ITLAM INDIA PVT LTD",3
"AS147065","Lao telecom construction Co.,Ltd",3
"AS149402","Diskominfo Pemerintah Kabupaten Probolinggo",3
"AS149672","PT Aktech Digital Solutions",3
"AS153096","PT High Speed Connection Network",3
"AS15774","Limited Liability Company ""TTK-Svyaz""",3
"AS16135","TURKCELL ILETISIM HIZMETLERI A.S.",3
"AS16589","PorterTech Consulting LLC",3
"AS17501","WorldLink Communications",3
"AS17511","OPTAGE Inc.",3
"AS17665","ONEOTT INTERTAINMENT LIMITED",3
"AS17931","Netforest,Inc.",3
"AS196949","Natalia Sergeevna Filicheva",3
"AS199468","GRAIN COMMUNICATIONS LIMITED",3
"AS203257","Layth Zuhair Zahid",3
"AS20326","TeraSwitch Networks Inc.",3
"AS203542","IT-PROF LLC",3
"AS207083","HostSlim B.V.",3
"AS211826","Istqrar for Servers Services Ltd",3
"AS212913","FOP Hornostay Mykhaylo Ivanovych",3
"AS213354","INTERNATIONAL HOSTING SOLUTIONS LLP",3
"AS21499","Host Europe GmbH",3
"AS22047","VTR BANDA ANCHA S.A.",3
"AS22612","Namecheap, Inc.",3
"AS23028","Team Cymru Inc.",3
"AS24961","WIIT AG",3
"AS25084","Politechnika Czestochowska",3
"AS263652","FAXT Telecomunicações Ltda.",3
"AS264323","OXMAN TECNOLOGIA LTDA",3
"AS265523","Sierra Madre Internet SA de CV",3
"AS265744","COOPERATIVA DE PROVISIÓN DE SERVICIOS PÚBLICOS DE FREYRE LTDA.",3
"AS266092","R. COSTA DO NASCIMENTO",3
"AS268323","AZZA TELECOM SERVIÇOS EM TELECOMUNICAÇÕES LTDA",3
"AS268976","Weclix Telecom S/A",3
"AS269750","Gandalf Comunicaciones C.A.",3
"AS269795","MLV SA",3
"AS270353","Tyna Host - Datacenter no Brasil",3
"AS270814","ZAAZ PROVEDOR DE INTERNET E TELECOMUNICACOES LTDA",3
"AS272809","THUNDERNET, C.A.",3
"AS27651","ENTEL CHILE S.A.",3
"AS27843","OPTICAL TECHNOLOGIES S.A.C.",3
"AS28006","CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP",3
"AS28202","Rede Brasileira de Comunicacao S/A",3
"AS28210","GIGA MAIS FIBRA TELECOMUNICACOES S.A.",3
"AS28220","CABO SERVICOS DE TELECOMUNICACOES LTDA",3
"AS28885","Oman Telecommunications Company (S.A.O.G)",3
"AS29571","ORANGE COTE D'IVOIRE",3
"AS30722","Vodafone Italia S.p.A.",3
"AS30753","FHU ""COMPOWER"" Dariusz Krocz",3
"AS31042","Serbia BroadBand-Srpske Kablovske mreze d.o.o.",3
"AS31208","PJSC MegaFon",3
"AS31261","PJSC MegaFon",3
"AS329244","Connect, Surf and Smile Limited",3
"AS33915","Vodafone Libertel B.V.",3
"AS35297","Dataline LLC",3
"AS36903","Office National des Postes et Telecommunications ONPT (Maroc Telecom) / IAM",3
"AS37049","South African Digital Villages (Pty) Ltd",3
"AS38841","kbro CO. Ltd.",3
"AS399244","AME Hosting LLC",3
"AS40065","CNSERVERS LLC",3
"AS400992","ZhouyiSat Communications",3
"AS41704","JSC ""Ufanet""",3
"AS41743","OPTIMASET Ltd.",3
"AS41750","Mega-Line Ltd.",3
"AS4230","CLARO S.A.",3
"AS42961","Mobile Telecommunications Company",3
"AS43612","Company for communications services A1 Makedonija DOOEL Skopje",3
"AS44925","1984 ehf",3
"AS45753","Netsec Limited",3
"AS45916","Gujarat Telelink Pvt Ltd",3
"AS46375","Sonic Telecom LLC",3
"AS47154","HUSAM A. H. HIJAZI",3
"AS4761","PT. INDOSAT Tbk",3
"AS48282","Hosting technology LTD",3
"AS48411","FOP Samoylenko Oleksandr Volodymirovich",3
"AS49242","Internet Union Spolka Akcyjna",3
"AS49981","WorldStream B.V.",3
"AS50274","Alfanet LLC",3
"AS5065","Bunny Communications",3
"AS52436","Cable Televisora Color",3
"AS52783","ALCANS TELECOM LTDA",3
"AS53006","ALGAR TELECOM S/A",3
"AS53167","SEBRATEL TECNOLOGIA LTDA",3
"AS5483","Magyar Telekom plc.",3
"AS56694","LLC Smart Ape",3
"AS57269","DIGI SPAIN TELECOM S.L.U.",3
"AS6057","Administracion Nacional de Telecomunicaciones",3
"AS61461","Airtek Solutions C.A.",3
"AS6821","Makedonski Telekom AD-Skopje",3
"AS6848","Telenet BV",3
"AS7418","TELEFÓNICA CHILE S.A.",3
"AS7545","TPG Internet Pty Ltd",3
"AS7643","Vietnam Posts and Telecommunications (VNPT)",3
"AS786","Jisc Services Limited",3
"AS852","TELUS Communications Inc.",3
"AS9269","Hong Kong Broadband Network Ltd",3
"AS9329","Sri Lanka Telecom Ltd",3
"AS9674","Far EastTone Telecommunication Co., Ltd.",3
"AS9930","TT DOTCOM SDN BHD",3
"AS10001","Mics Network Corporation",2
"AS10139","Smart Broadband, Inc.",2
"AS10834","Telefonica de Argentina",2
"AS11556","Cable & Wireless Panama",2
"AS11664","Techtel LMDS Comunicaciones Interactivas S.A.",2
"AS11776","Breezeline",2
"AS1221","Telstra Limited",2
"AS12430","VODAFONE ESPANA S.A.U.",2
"AS12488","Krystal Hosting Ltd",2
"AS12586","GHOSTnet GmbH",2
"AS12668","LLC ""KomTehCentr""",2
"AS12735","TurkNet Iletisim Hizmetleri A.S.",2
"AS12739","CJSC Netline",2
"AS12963","""SCIENTIFIC-INDUSTRIAL FIRM ""VOLZ"" LIMITED LIABILITY COMPANY",2
"AS12997","OJSC Kyrgyztelecom",2
"AS131111","PT Mora Telematika Indonesia",2
"AS131442","Digital Network Associates Pvt Ltd",2
"AS132199","Globe Telecom Inc.",2
"AS132768","Five network Broadband Solution Pvt Ltd",2
"AS133676","Precious netcom pvt ltd",2
"AS134033","Mithril Telecommunications Private Limited",2
"AS134238","CHINANET Jiangx province IDC network",2
"AS134264","DIGI STAR INFO SOLUTIONS PRIVATE LIMITED",2
"AS134331","Smartlink Solutions Pvt. Ltd.",2
"AS134375","Fusionnet Web Services Private Limited",2
"AS134863","SP INTERNET TECHNOLOGIES PRIVATE LTD",2
"AS135967","Bach Kim Network solutions Join stock company",2
"AS136009","SpeedNet",2
"AS136197","Xiong'an, Hebei Province, P.R.China.",2
"AS136258","BrainStorm Network, Inc",2
"AS136749","KS IT SOLUTIONS SDN BHD",2
"AS136865","PT Foura Inti Sinergi",2
"AS137143","Minnal Digital Network Private Limited",2
"AS137687","Luoyang, Henan Province, P.R.China.",2
"AS137689","IOT Jiangsu network, Chinatelecom, P.R.China.",2
"AS137697","CHINATELECOM JiangSu YangZhou IDC networkdescr: YangZhou , Jiangsu Province, P.",2
"AS137905","Mangkone Technology Co. Ltd.",2
"AS137967","Digicon Telecommunication Ltd",2
"AS138050","Dinas Komunikasi Provins Jawa Barat",2
"AS138195","MOACK.Co.LTD",2
"AS138842","PT Internetwork Komunikasi Indonesia",2
"AS13999","Mega Cable, S.A. de C.V.",2
"AS139994","PT XL Axiata Tbk",2
"AS140171","Reis Network Solutions",2
"AS140293","China Telecom",2
"AS140425","DINAS KOMUNIKASI DAN INFORMATIKA KABUPATEN DEMAK",2
"AS141071","PT Jembatan Data Pangrango",2
"AS141140","PT Jinde Grup Indonesia",2
"AS141215","Dotcom International Pvt. Limited",2
"AS141433","Netcom Internet Service",2
"AS141965","Diskominfo Kota Pasuruan",2
"AS142594","SpeedyPage Ltd",2
"AS146966","China Telecom",2
"AS149883","PT Tekling Media Telematika",2
"AS150461","PT Iftalink Media Karya",2
"AS150855","MAY SOC COMPANY LIMITED",2
"AS150880","FAST BYTE FAST DATA COMPANY LIMITED",2
"AS151003","PT. Tri Akses Nusantara",2
"AS151576","PT Mahawira Nusantara Grup",2
"AS152363","PT Delapan Broadband Intermedia",2
"AS15311","Telefonica Empresas",2
"AS15468","PJSC Rostelecom",2
"AS15735","GO p.l.c.",2
"AS15802","Emirates Integrated Telecommunications Company PJSC",2
"AS15924","Vodafone Net Iletisim Hizmetler AS",2
"AS15967","Nazwa.pl Sp.z.o.o.",2
"AS16019","Vodafone Czech Republic a.s.",2
"AS16223","MAXNET TELECOM, LTD",2
"AS16591","Google Fiber Inc.",2
"AS16629","CTC. CORP S.A. (TELEFONICA EMPRESAS)",2
"AS16637","MTN SA",2
"AS16960","Cablevision Red, S.A de C.V.",2
"AS17421","Mobile Business Group",2
"AS1759","Telia Finland Oyj",2
"AS17622","China Unicom Guangzhou network",2
"AS17813","Mahanagar Telephone Nigam Limited",2
"AS18001","Dialog Axiata Plc",2
"AS18049","Taiwan Infrastructure Network Technologie",2
"AS18103","Neuviz Net",2
"AS18233","Philippine Telelgraph & Telephone",2
"AS18501","CyberCloud Professionals LLC",2
"AS19429","ETB - Colombia",2
"AS198381","Star Satellite Communications Company - PJSC",2
"AS198551","REZOCEAN SAS",2
"AS19901","Brightspeed",2
"AS200359","Grupo Proveedor tecnologico Universal SL",2
"AS201409","HOSTSHIELD LTD",2
"AS202561","High Speed Telekomunikasyon ve Hab. Hiz. Ltd. Sti.",2
"AS203087","PE Fedinyak Sergey Vyacheslavovich",2
"AS203459","AL-MARAJ AL-ALAMIYA Co",2
"AS203622","GSP LLC",2
"AS203811","AL-MARAJ AL-ALAMIYA Co",2
"AS204102","LLC SmartGrupp",2
"AS20454","SECURED SERVERS LLC",2
"AS204914","LABIXE LTD",2
"AS205090","FIRST SERVER LIMITED",2
"AS20632","PJSC MegaFon",2
"AS206476","Neten S.p.A.",2
"AS206728","Media Land LLC",2
"AS208592","LLC ""NET SOLUTIONS""",2
"AS210656","Yandex.Cloud LLC",2
"AS210819","Netversor GmbH",2
"AS211301","Collin Schneeweiss trading as Unesty Company",2
"AS211381","Podaon SIA",2
"AS211860","Nerushenko Vyacheslav Nikolaevich",2
"AS211895","Serverius Holding B.V.",2
"AS212552","BitCommand LLC",2
"AS213186","Yanoor Islam Khan",2
"AS213725","UK-03AI",2
"AS214657","Bls Services Tecnologia em Software Ltda",2
"AS21479","PJSC Rostelecom",2
"AS214882","Hadi Santosa",2
"AS214967","Optibounce, LLC",2
"AS21497","PrJSC ""VF UKRAINE""",2
"AS215761","Muhammed Fatih ASAN",2
"AS22611","InMotion Hosting, Inc.",2
"AS22724","PUNTONET S.A.",2
"AS23089","Hotwire Communications",2
"AS23532","IOVZ NETWORKS INC",2
"AS23650","Chinanet Jiangsu",2
"AS23679","PT. Media Antar Nusa",2
"AS23700","Linknet-Fastnet ASN",2
"AS23956","Dhakacom Limited",2
"AS24282","KAGOYA JAPAN Inc.",2
"AS24364","CERNET2 IX at Shanghai Jiaotong University",2
"AS24378","Total Access Communication PLC.",2
"AS24435","Supernet, PDS Limited",2
"AS24445","China Mobile",2
"AS24534","PT. Transhybrid Communication",2
"AS24550","Websurfer Nepal Communication System Pvt. Ltd",2
"AS24739","JSC ""Severen-Telecom""",2
"AS24945","Telecommunication Company Vinteleport Ltd.",2
"AS25159","PJSC MegaFon",2
"AS2516","KDDI CORPORATION",2
"AS2519","ARTERIA Networks Corporation",2
"AS25472","Nova Telecommunications & Media Single Member S.A",2
"AS2561","Egyptian Universities Network (EUN)",2
"AS25820","IT7 Networks Inc",2
"AS26077","Nextlink Broadband",2
"AS262191","COLUMBUS NETWORKS COLOMBIA",2
"AS262197","MILLICOM CABLE COSTA RICA S.A.",2
"AS262273","I T Tecnologia e Informação Ltda",2
"AS262469","WISP ICONECTA SERVICOS DE REDE LTDA",2
"AS262834","REDECONESUL TELECOMUNICACOES LTDA",2
"AS262907","BRASIL TECNOLOGIA E PARTICIPACOES S/A",2
"AS263478","DUFIBRANET TELECOM LTDA",2
"AS263634","TACNET TELECOM",2
"AS263703","VIGINET C.A",2
"AS264096","RG PROVIDER LTDA ME",2
"AS264191","Eagnet Telecomunicações Eireli-Me",2
"AS264568","C & A NET INFORMÁTICA E INTERNET - ME",2
"AS265141","RBT Internet",2
"AS265499","GS Telecomunicações Ltda",2
"AS265787","MERCREDI S.A.",2
"AS266188","bipNET Internet Banda Larga",2
"AS266964","INFOWAYNET TELECOM",2
"AS267578","WILLIAN MENDES DE OLIVEIRA ­ ME",2
"AS268069","SPACE TELECOMUNICACAO EIRELI",2
"AS268437","BRAXTEL TELECOM E TI",2
"AS270581","JET NETWORK TELECOMUNICAÇÃO LTDA",2
"AS271187","Garbin Center Informatica Ltda Me",2
"AS271907","COLNETWORK C.A.",2
"AS272786","X99 INTERNET LTDA.",2
"AS27323","Wowrack.com",2
"AS27693","NipBr - NipCable do Brasil Telecom LTDA",2
"AS27768","CO.PA.CO.",2
"AS27901","Pacifico Cable SPA.",2
"AS27947","Telconet S.A",2
"AS28146","MHNET TELECOM",2
"AS28166","Telecom South America S/A",2
"AS28258","VERO S.A",2
"AS28317","NAVEGALO S.A.",2
"AS28419","Señal Interactiva, S.A De C.V",2
"AS28423","Truxgo S. de R.L de C.V",2
"AS28458","IENTC S DE RL DE CV",2
"AS28656","BTT TELECOMUNICACOES S.A.",2
"AS28669","America-NET Ltda.",2
"AS28787","Baku Telephone Communication LLC",2
"AS29222","Infomaniak Network SA",2
"AS29447","SCALEWAY S.A.S.",2
"AS29456","PJSC Rostelecom",2
"AS29580","A1 Bulgaria EAD",2
"AS30036","Mediacom Communications Corp",2
"AS30689","FLOW",2
"AS30844","Liquid Telecommunications Ltd",2
"AS30936","RENET COM Ltd.",2
"AS31245","ATI - ISP",2
"AS31549","Aria Shatel PJSC",2
"AS31566","SkyNetwork Ltd.",2
"AS31725","ISP Shtorm LTD",2
"AS32489","Amanah Tech Inc.",2
"AS3262","SAREnet, S.A.",2
"AS327693","Echotel Pty Ltd",2
"AS327724","National Information Technology Authority Uganda",2
"AS327901","Level 7 Wireless (Pty) Ltd",2
"AS328282","TEOLIS SAU",2
"AS328539","Giga for Telecommunication and Technology Limited",2
"AS328961","NET99 (PTY) LTD",2
"AS3303","Swisscom (Schweiz) AG",2
"AS3326","PRIVATE JOINT STOCK COMPANY ""DATAGROUP""",2
"AS3352","TELEFONICA DE ESPANA S.A.U.",2
"AS33567","Econet Telecom Lesotho (PTY) LTD",2
"AS33765","TANZANIA TELECOMMUNICATIONS CO. LTD",2
"AS34168","PJSC Rostelecom",2
"AS35320","Eurotranstelecom Ltd",2
"AS35586","VOLYN OPTICAL NETWORKS LLC",2
"AS36692","Cisco OpenDNS, LLC",2
"AS36884","Wana Corporate",2
"AS36924","GVA Cote d'Ivoire SAS",2
"AS37517","CABO VERDE TELECOM, S.A",2
"AS37642","Comnet Pty Ltd",2
"AS37671","3S INF",2
"AS37693","OOREDOO TUNISIE SA",2
"AS38200","BTS Communications (BD) Ltd",2
"AS38511","PT Remala Abadi",2
"AS39065","Southern Telecommunication Company Ltd.",2
"AS39308","ANDISHE SABZ KHAZAR CO. P.J.S.",2
"AS39421","Sapinet SAS",2
"AS395201","Allnodes Inc",2
"AS395570","Beanfield Technologies Inc.",2
"AS39608","Lanet Network Ltd",2
"AS39927","E-Light-Telecom Ltd.",2
"AS399804","Hostodo",2
"AS400304","Redoubt Networks",2
"AS41350","JSC ""BANK FORWARD""",2
"AS42109","MTS Armenia CJSC",2
"AS4213","Krypt Technologies",2
"AS42610","PJSC Rostelecom",2
"AS42683","JSC ""ER-Telecom Holding""",2
"AS43278","Castles LLC",2
"AS44056","Trytek LLC",2
"AS44265","Smoltelecom Ltd",2
"AS44327","DELTA COMM LLC",2
"AS44387","PE Radashevsky Sergiy Oleksandrovich",2
"AS44724","Octopusnet LTD",2
"AS44803","Webdock.io ApS",2
"AS45235","GEOCITY NETWORK SOLUTIONS PVT LTD",2
"AS45544","SUPERDATA-VN",2
"AS45557","Vietnam Technology and Telecommunication JSC",2
"AS45595","Pakistan Telecom Company Limited",2
"AS45773","HEC",2
"AS4609","Companhia de Telecomunicacoes de Macau",2
"AS4618","Internet Thailand Company Ltd.",2
"AS47236","CityLink Ltd",2
"AS47441","Comfortel Ltd.",2
"AS4755","Tata Communications Limited",2
"AS47702","Teleradiocompany Discovery Ltd.",2
"AS48004","PE Tsibrankov Konstantin Igorevich",2
"AS4818","DiGi Telecommunications Sdn Bhd., Digi Internet Exchange",2
"AS48314","Michael Sebastian Schinzel trading as IP-Projects GmbH & Co. KG",2
"AS48678","PENTECH BILISIM TEKNOLOJILERI SANAYI VE TICARET LIMITED SIRKETi",2
"AS48832","Linkdotnet-Jordan",2
"AS48847","WAVES S.A.L",2
"AS49218","Nizhnetagilskie Kompyuternye Seti LLC",2
"AS49724","CJSC Vainah Telecom",2
"AS49800","GNC-Alfa CJSC",2
"AS50648","PE UAinet",2
"AS50852","INTERRA Ltd.",2
"AS50886","NETFIL SRL",2
"AS51248","Host-Telecom.com s.r.o.",2
"AS51375","STC BAHRAIN B.S.C CLOSED",2
"AS51468","One.com A/S",2
"AS51604","JSC ""ER-Telecom Holding""",2
"AS51612","Alfatel plus Ltd",2
"AS52041","Scaleblade, Ltd.",2
"AS52444","Pogliotti & Pogliotti Construcciones S.A.",2
"AS52639","MEGANET RJ INFORMÁTICA E TELECOMUNICAÇÕES LTDA",2
"AS52854","DIGITALSMART TELECOMUNICACOES LTDA",2
"AS53062","GGNET TELECOM BACKBONE",2
"AS53158","Net Turbo Telecom",2
"AS53209","Mantiqueira Tecnologia Ltda.",2
"AS5413","Daisy Corporate Services Trading Ltd",2
"AS55341","51/A RACHNA MIDAS GOKULPETH",2
"AS56047","China Mobile Communications Corporation",2
"AS5610","O2 Czech Republic, a.s.",2
"AS56246","PT Sumber Data Indonesia",2
"AS56272","Pulse Telesystems Pvt Ltd",2
"AS57494","Adman LLC",2
"AS58291","ColoCenter b.v.",2
"AS58309","Langate Ltd",2
"AS58397","PT Infinys System Indonesia",2
"AS58715","Earth Telecommunication ( pvt ) Limited",2
"AS58800","ACE IT Networks Limited",2
"AS58821","PT Lintas Jaringan Nusantara",2
"AS59165","Auspice Infratel Pvt. Ltd.",2
"AS59187","NEEVAI SUPERCLOUD PVT LTD",2
"AS59930","Telegram Messenger Inc",2
"AS60522","KomMITT-Ratingen GmbH",2
"AS6147","Telefonica del Peru S.A.A.",2
"AS61844","America-NET Ltda.",2
"AS6327","Shaw Communications Inc.",2
"AS63508","PT DINAMIKA MEDIAKOM",2
"AS6724","Strato AG",2
"AS6768","""EUROTELE-PLUS"" LLC",2
"AS7018","AT&T Services, Inc.",2
"AS719","RIPE Network Coordination Centre",2
"AS7377","University of California, San Diego",2
"AS8047","GENERAL COMMUNICATION, INC.",2
"AS8053","IFX Networks Venezuela C.A.",2
"AS8376","Jordan Data Communications Company LLC",2
"AS8400","TELEKOM SRBIJA a.d.",2
"AS8551","Bezeq International Ltd.",2
"AS8595","OOO WestCall Ltd.",2
"AS8732","JSC Comcor",2
"AS8926","Moldtelecom SA",2
"AS9050","Orange Romania S.A.",2
"AS9319","HCN CHUNGBUK CABLE TV SYSTEMS",2
"AS9381","HKBN Enterprise Solutions HK Limited",2
"AS9534","Maxis Broadband Sdn Bhd",2
"AS9821","Advanced Science and Technology Institute",2
"AS9905","Linknet ASN",2
"AS9908","Hong Kong Cable Television Limited",2
"AS10030","Celcom Axiata Berhad",1
"AS10036","DLIVE",1
"AS10066","LG HelloVision Corp.",1
"AS10094","Unified National Networks",1
"AS10617","SION S.A",1
"AS10620","Telmex Colombia S.A.",1
"AS11014","CPS",1
"AS11259","Angola Telecom",1
"AS11260","EastLink",1
"AS11272","C Spire Fiber",1
"AS1136","KPN B.V.",1
"AS11796","Airstream Communications, LLC",1
"AS12091","MTN SA",1
"AS12252","America Movil Peru S.A.C.",1
"AS12297","Telecom Armenia OJSC",1
"AS12301","Invitech ICT Services Kft.",1
"AS12312","ecotel communication ag",1
"AS12332","PJSC Rostelecom",1
"AS12338","Euskaltel S.A.",1
"AS12365","JC LLC Sarkor-Telecom",1
"AS12380","PJSC Rostelecom",1
"AS12455","Jambonet Autonomous System",1
"AS12552","GlobalConnect AB",1
"AS1257","Tele2 Sverige AB",1
"AS12683","PJSC Rostelecom",1
"AS12737","KrasPromStroy, LLC",1
"AS12887","Netia SA",1
"AS12978","ANDROMEDA TV DIGITAL PLATFORM ISLETMECILIGI A.S.",1
"AS13036","T-Mobile Czech Republic a.s.",1
"AS13099","AzEuroTel J.V.",1
"AS131178","EZECOM CO., LTD.",1
"AS131210","2713/4 lakshmi building adipampa road v.v.mohalla",1
"AS131398","LOTTE INNOVATE VIETNAM COMPANY LIMITED",1
"AS131414","Long Van Soft Solution JSC",1
"AS131445","ADVANCED WIRELESS NETWORK COMPANY LIMITED",1
"AS131584","Taiwan Intelligent Fiber Optic Network Co.,Ltd.",1
"AS131596","TBC",1
"AS131706","PT SELARAS CITRA TERABIT",1
"AS131717","PT Citra Jelajah Informatika",1
"AS13178","LLC ""Real-net""",1
"AS13188","CONTENT DELIVERY NETWORK LTD",1
"AS132115","INDINET SERVICE PRIVATE LIMITED",1
"AS132165","Connect Communication",1
"AS132250","Office of Info.Tech. Admin. for Educational Development",1
"AS132372","GB Network Solutions Sdn. Bhd.",1
"AS132453","TRIPLE PLAY BROADBAND PRIVATE LIMITED",1
"AS13257","PJSC ""Vimpelcom""",1
"AS132652","PT. Cahaya Buana Raksa",1
"AS132655","Sekretariat Jenderal Dewan Perwakilan Daerah Republik Indonesia",1
"AS132770","Gazon Communications India Limited",1
"AS13285","TalkTalk Communications Limited",1
"AS13296","INNOR Ltd.",1
"AS133255","Elxer Communications Private Limited",1
"AS133275","Gigantic Infotel Pvt Ltd",1
"AS133296","Web Werks India Pvt. Ltd.",1
"AS133334","DCTV Cable Network & Broadband Services Inc.",1
"AS133660","PRISAC AVIATION TECHNOLOGIES PRIVATE LIMITED",1
"AS133684","Sun Broadband And Data Services Pvt Ltd",1
"AS134008","T10 Networks",1
"AS134128","Mega Speed Net",1
"AS13430","THE WISP.NET CORP.",1
"AS134316","IAXN Telecom Pvt. Ltd.",1
"AS134341","jdm broadband services pvt ltd",1
"AS134674","Tata Play Broadband Private Limited",1
"AS134732","Dot Internet",1
"AS134756","China Telecom",1
"AS134877","Sri Vari Network Private Limited",1
"AS13490","Buckeye Cablevision, Inc.",1
"AS134907","Bharat VoIP Communications Pvt Ltd",1
"AS134911","Sigaram Networks Pvt Ltd",1
"AS134922","R G TECHNOSOLUTIONS PVT LTD",1
"AS134968","Maya Cyber World",1
"AS135019","Amar Net System",1
"AS135061","China Unicom Guangdong IP network",1
"AS135234","SHERIE PLEXUS ISP PRIVATE LIMITED",1
"AS135341","Orange Communication",1
"AS135392","MillenialHost Limited",1
"AS135478","PT. Cyberindo Aditama",1
"AS135607","Infinivan Incorporated",1
"AS135746","Cityline Networks Pvt Ltd",1
"AS135780","AirFiber Networks Pvt Ltd",1
"AS135782","Nyak Technologies And Teleservices Pvt Ltd",1
"AS135818","Green Tech Net Com Pvt Ltd",1
"AS136105","CV. ANINDISA KOMPUTINDO PRATAMA",1
"AS136255","Telecom International Myanmar Company Limited",1
"AS136287","Falconet Internet Pvt.ltd.",1
"AS136698","Devdarpan Broadband Pvt. Ltd.",1
"AS136861","PT. ARTAMEDIA CITRA TELEMATIKA INDONESIA",1
"AS137213","Romance Cable Network",1
"AS137342","DISKOMINFO TANGERANG SELATAN",1
"AS137526","Plusnet inc.",1
"AS137587","Vmo Broadband Pvt Ltd",1
"AS13760","Uniti Fiber Holdings Inc.",1
"AS137628","Unq Communication Private Limited",1
"AS137688","CHINATELECOM Liaoning Benxi MAN",1
"AS138004","MIR INFO SYSTEMS LTD.",1
"AS138128","PT Solnet Indonesia",1
"AS138134","PT Tunas Link Indonesia",1
"AS138622","Unique Communication Service",1
"AS138625","Dreams Network & Technology Pvt Ltd",1
"AS138824","PT. Gemilang Jaya Elektrindo",1
"AS138997","Eons Data Communications Limited",1
"AS139043","WellNetworks (Private) Limited",1
"AS139080","China Mobile Communications Corporation",1
"AS139220","China Telecom",1
"AS139282","Novus Network",1
"AS139409","PT JERNIH MULTI KOMUNIKASI",1
"AS139415","PT Trinity Teknologi Nusantara",1
"AS139418","PT Gasatek Bintang Nusantara",1
"AS139425","PT RESTU PANCA ALAM",1
"AS139490","Aspt Networks Pvt Ltd",1
"AS139565","Kord Broadband Services Pvt Ltd",1
"AS139567","Nirija Solutions Private Limited",1
"AS139604","Arrow Net",1
"AS13977","Consolidated Communications, Inc.",1
"AS139921","JASHORE COLO",1
"AS139952","PT Trisari Data Indonusa",1
"AS139967","PT. Yasmin Amanah Media",1
"AS139971","PT. Medialink Intercontinental",1
"AS139972","PT. Putra Lebak Banten",1
"AS140220","Sky Network Television Ltd",1
"AS140227","Hong Kong Communications International Co., Limited",1
"AS140390","PT BUROQ SARANA INFORMATIKA",1
"AS140443","PT Herza Digital Indonesia",1
"AS140527","China Telecom",1
"AS140606","Quad Technology and Infotech Limited",1
"AS140641","YOTTA NETWORK SERVICES PRIVATE LIMITED",1
"AS140869","Turing Group Limited",1
"AS141065","PT Arozak Bima Yudho Sangkara",1
"AS141077","RSTNET",1
"AS141126","PT Cubiespot Pilar Data Nusantara",1
"AS141145","PT Giga Digital Nusantara",1
"AS141265","Nextgen Broadband Private Limited",1
"AS141312","Aspirare Technologies Private Limited",1
"AS141549","Kerala State Information Technology Infrastructure Limited",1
"AS141673","PT Mamura Inter Media",1
"AS141675","PT Madina Solusi Indonesia",1
"AS141778","Dream Internet Services Pvt Ltd",1
"AS141807","LALITHAONLINE SERVICES",1
"AS141917","PT Muria Data Utama",1
"AS141934","PT Sanders Bersaudara Media",1
"AS141998","China Telecom",1
"AS142120","McSOL Pvt Ltd",1
"AS142342","PT Media Akses Data",1
"AS142356","PT Aderani Multi Akses",1
"AS142529","INCUBIX UNIFIED SOLUTIONS PVT LTD",1
"AS14371","Paul Bunyan Communications",1
"AS14522","Satnet",1
"AS147106","PT Global Erasiber Teknologi",1
"AS147132","PT Mafianet Akses Media",1
"AS147133","PT Jafati Mitra Solusindo",1
"AS147287","DATAPARADISE",1
"AS14868","Ligga Telecomunicações S.A.",1
"AS149116","National Hospital of Tropical Diseases",1
"AS149189","Samaira Infotech Private Limited",1
"AS149199","Orange Technology Management",1
"AS149440","Evoxt Enterprise",1
"AS149575","SITI VISION DATA SOLUTIONS PRIVATE LIMITED",1
"AS149616","Saileelas Internet Service Private Limited",1
"AS149617","Digiana Speed Net Private Limited",1
"AS149673","PT Selaras Lintas Nusa",1
"AS149718","PT Satunol Digital Teknologi",1
"AS149722","Dinas Komunikasi dan Informatika Kabupaten Kepulauan Metawai",1
"AS14978","Consolidated Smart Systems LLC",1
"AS149888","PT Berkah Media Kusuma Vision",1
"AS149924","PT Sugi Bintang Jaya",1
"AS149925","PT Sakti Wijaya Network",1
"AS150142","Wolast Technologies",1
"AS150204","PT Fastlink Koneksi Indonesia",1
"AS150206","PT Rafa Teknologi Solusi",1
"AS150279","PT Lintas Network Solusi",1
"AS150774","Exabyte ltd",1
"AS150867","LP TECHNOLOGY ELECTRONIC COMMERCE COMPANY LIMITED",1
"AS150933","PT Cmdj Network Solution",1
"AS150944","PT Mediatama Internusa Persada",1
"AS151349","Yuki Network Ltd",1
"AS151373","JAPAN 3D PRINTER",1
"AS151505","PT Iktiar Doa Tawakal",1
"AS151507","PT Agung Barokah Network",1
"AS151538","PT Flashnet Inovasi Teknologi",1
